Point	Sta	Fre	Ps(TE)	Phase(TE)	Ps(TM)	Phase(TM)	Level
66	292.5	1.70001105365702	1.60643358480749	16.512451	7.3551321	32.418301	-3948205
66	292.5	1.59999218849328	1.67664498420693	16.970373	7.6960273	29.993391	-3948205
66	292.5	1.49996187933099	1.74448213781562	17.623781	8.2901649	27.378862	-3948205
66	292.5	1.40001965235395	1.80940516583619	18.452642	9.173912	24.827993	-3948205
66	292.5	1.29994292179191	1.8715895539966	19.411501	10.385958	22.515423	-3948205
66	292.5	1.20002926655377	1.93080642882874	20.451393	11.962025	20.548855	-3948205
66	292.5	1.10002573010786	1.98698773533096	21.576008	13.950564	18.968067	-3948205
66	292.5	1	2.0397736216969	22.781485	16.402758	17.77846	-3948205
66	292.5	0.899984551614115	2.08904216246053	24.038507	19.374605	16.957571	-3948205
66	292.5	0.800029352361496	2.13534735930156	25.282682	22.923914	16.473827	-3948205
66	292.5	0.700011070987206	2.17767527884763	26.621975	27.117878	16.291658	-3948205
66	292.5	0.599992166674917	2.21745085761033	27.86587	32.016926	16.369003	-3948205
66	292.5	0.499961851861387	2.25278234926054	29.222229	37.670109	16.685049	-3948205
66	292.5	0.400019652353951	2.28539929158232	30.527201	44.119072	17.195747	-3948205
66	292.5	0.299942900022767	2.31516384443244	31.796608	51.412949	17.867798	-3948205
66	292.5	0.20002926655377	2.34216864296914	32.986073	59.543774	18.6749	-3948205
66	292.5	0.100025695612668	2.36669538454568	34.120827	68.539886	19.592855	-3948205
66	292.5	0	2.3882402459471	35.264652	78.386429	20.598558	-3948205
66	292.5	-0.100015426515333	2.4069934834682	36.367985	89.046478	21.677149	-3948205
66	292.5	-0.199970654521143	2.42393806270008	37.390591	100.47471	22.804422	-3948205
66	292.5	-0.299988920347701	2.43818867803489	38.411736	112.56267	23.987709	-3948205
66	292.5	-0.400007833325083	2.45065447620014	39.368767	125.17088	25.202938	-3948205
66	292.5	-0.500038148138613	2.46135996263986	40.252876	138.16568	26.422235	-3948205
66	292.5	-0.599980382223635	2.46914254258905	41.186646	151.25493	27.647034	-3948205
66	292.5	-0.70005712174638	2.47505691735412	42.077724	164.31554	28.847721	-3948205
66	292.5	-0.79997073344623	2.4802099066225	42.868336	177.17351	29.989418	-3948205
66	292.5	-0.899974269892137	2.48454142498179	43.587585	189.75223	31.055891	-3948205
66	292.5	-1	2.48572493204707	44.374802	201.8652	32.050125	-3948205
66	292.5	-1.10001544291825	2.48532441913771	45.114906	213.76581	32.928127	-3948205
66	292.5	-1.19997062010795	2.48361071543566	45.864803	225.39099	33.70639	-3948205
66	292.5	-1.29998893767789	2.48078085028468	46.554287	236.75235	34.398544	-3948205
66	292.5	-1.40000780059754	2.47323563427206	47.420288	247.96078	35.002724	-3948205
66	292.5	-1.50003813440381	2.46802367522403	48.10014	259.01828	35.532257	-3948205
66	292.5	-1.59998038222363	2.45912958464029	48.80344	270.00537	35.985203	-3948205
66	292.5	-1.70005707820809	2.44847642300865	49.444157	280.88907	36.368984	-3948205
66	292.5	-1.79997073344623	2.43402400176356	50.218117	291.74231	36.683266	-3948205
66	292.5	-1.89997426989214	2.4205493847783	50.723152	302.55447	36.93787	-3948205
66	292.5	-2.00000000868589	2.39870584542383	51.463886	313.44135	37.128643	-3948205
67	297	3	0.916349210413015	41.99453	2.3286591	11.429493	-3948166
67	297	2.89998455708175	0.906653646410062	38.606998	2.7798915	12.919411	-3948166
67	297	2.80002935924413	0.915929762642649	34.9006	3.301719	14.516769	-3948166
67	297	2.70001107098721	0.942138818014951	31.163647	3.9017422	16.311634	-3948166
67	297	2.59999218849328	0.983127703366246	27.663235	4.5753651	18.399788	-3948166
67	297	2.49996187933099	1.03609567925193	24.567301	5.297585	20.841736	-3948166
67	297	2.40001963506516	1.09798624984859	21.973551	6.0155869	23.617441	-3948166
67	297	2.29994290002277	1.16624288576058	19.902061	6.6558404	26.610785	-3948166
67	297	2.20002926655377	1.23837355818558	18.333635	7.1386876	29.582294	-3948166
67	297	2.10002573010786	1.31263242871362	17.245089	7.4168448	32.231888	-3948166
67	297	2	1.38773927497066	16.568546	7.4959731	34.236244	-3948166
67	297	1.89998456254939	1.46257451021847	16.246252	7.4384813	35.338146	-3948166
67	297	1.80002934547886	1.53624560001956	16.243935	7.3390083	35.41185	-3948166
67	297	1.70001105365702	1.6084484847648	16.498529	7.2954493	34.487518	-3948166
67	297	1.59999218849328	1.67873273285674	16.955097	7.3897953	32.738388	-3948166
67	297	1.49996187933099	1.74657350243165	17.609743	7.6836529	30.431646	-3948166
67	297	1.40001965235395	1.81153682917155	18.437767	8.223526	27.866926	-3948166
67	297	1.29994292179191	1.8737424706221	19.398157	9.0489264	25.301609	-3948166
67	297	1.20002926655377	1.9329706359005	20.437967	10.194598	22.940817	-3948166
67	297	1.10002573010786	1.98913577064319	21.567053	11.702435	20.898382	-3948166
67	297	1	2.04199991738589	22.77186	13.617711	19.232851	-3948166
67	297	0.899984551614115	2.09133370656148	24.029684	15.991241	17.958405	-3948166
67	297	0.800029352361496	2.13765639792186	25.276213	18.878729	17.059805	-3948166
67	297	0.700011070987206	2.17997499329832	26.617214	22.346798	16.506754	-3948166
67	297	0.599992166674917	2.21985484146451	27.860415	26.458467	16.268129	-3948166
67	297	0.499961851861387	2.25513975959886	29.220901	31.27776	16.310776	-3948166
67	297	0.400019652353951	2.2877259008668	30.524496	36.858788	16.596348	-3948166
67	297	0.299942900022767	2.31756879296826	31.796247	43.258816	17.10342	-3948166
67	297	0.20002926655377	2.34466007808376	32.986919	50.503342	17.788866	-3948166
67	297	0.100025695612668	2.36920520407296	34.132671	58.616497	18.641241	-3948166
67	297	0	2.3908400285752	35.280697	67.601624	19.62619	-3948166
67	297	-0.100015426515333	2.40944040130558	36.397293	77.403702	20.731152	-3948166
67	297	-0.199970654521143	2.42641038597662	37.428715	87.952415	21.920643	-3948166
67	297	-0.299988920347701	2.44052004121622	38.45792	99.104378	23.195164	-3948166
67	297	-0.400007833325083	2.45271086651544	39.419796	110.68684	24.516069	-3948166
67	297	-0.500038148138613	2.46329629742003	40.305691	122.54961	25.843683	-3948166
67	297	-0.599980382223635	2.47090284345341	41.239285	134.46013	27.159718	-3948166
67	297	-0.70005712174638	2.47659546920263	42.12822	146.27341	28.439655	-3948166
67	297	-0.79997073344623	2.48153141329814	42.914959	157.873	29.640959	-3948166
67	297	-0.899974269892137	2.48582736154435	43.629875	169.20662	30.74947	-3948166
67	297	-1	2.48668470404202	44.412102	180.15298	31.767393	-3948166
67	297	-1.10001544291825	2.48634311523981	45.143955	190.88632	32.665306	-3948166
67	297	-1.19997062010795	2.48457863809231	45.886147	201.43391	33.4519	-3948166
67	297	-1.29998893767789	2.48149826623129	46.564426	211.78345	34.149544	-3948166
67	297	-1.40000780059754	2.4740698763377	47.419018	222.07568	34.754246	-3948166
67	297	-1.50003813440381	2.4689553600129	48.090546	232.22391	35.293655	-3948166
67	297	-1.59998038222363	2.46014438740358	48.785397	242.40648	35.752998	-3948166
67	297	-1.70005707820809	2.44953291785048	49.417175	252.53064	36.147057	-3948166
67	297	-1.79997073344623	2.43530590834403	50.189686	262.63278	36.477646	-3948166
67	297	-1.89997426989214	2.42196407741071	50.692795	272.66769	36.755539	-3948166
67	297	-2.00000000868589	2.40027260015347	51.433521	282.77603	36.970901	-3948166
68	301.5	3	0.917257807048858	41.991199	1.885042	9.9344597	-3948131
68	301.5	2.89998455708175	0.9077231561103	38.603062	2.2653906	11.283178	-3948131
68	301.5	2.80002935924413	0.917078777627013	34.895851	2.7090561	12.700586	-3948131
68	301.5	2.70001107098721	0.943338898815644	31.159145	3.2272344	14.256145	-3948131
68	301.5	2.59999218849328	0.984363785314525	27.657959	3.8258486	16.047499	-3948131
68	301.5	2.49996187933099	1.03735537141472	24.560368	4.4985752	18.167221	-3948131
68	301.5	2.40001963506516	1.09926703592046	21.966524	5.2170677	20.658909	-3948131
68	301.5	2.29994290002277	1.16753132715617	19.894039	5.9288788	23.49395	-3948131
68	301.5	2.20002926655377	1.23965030240155	18.326454	6.5565076	26.52636	-3948131
68	301.5	2.10002573010786	1.31394064366126	17.236492	7.0254316	29.521454	-3948131
68	301.5	2	1.38909643212556	16.55451	7.2900171	32.162071	-3948131
68	301.5	1.89998456254939	1.46399355158663	16.229172	7.3610449	34.125263	-3948131
68	301.5	1.80002934547886	1.53766939503247	16.228138	7.3038769	35.163277	-3948131
68	301.5	1.70001105365702	1.60995556641474	16.478727	7.2136836	35.164856	-3948131
68	301.5	1.59999218849328	1.68028651425426	16.934523	7.186398	34.175999	-3948131
68	301.5	1.49996187933099	1.74811335295686	17.592102	7.3008485	32.382797	-3948131
68	301.5	1.40001965235395	1.81324141234526	18.412415	7.6162767	30.06168	-3948131
68	301.5	1.29994292179191	1.8754060316033	19.378117	8.1784477	27.502169	-3948131
68	301.5	1.20002926655377	1.93472616888837	20.414108	9.0236692	24.970942	-3948131
68	301.5	1.10002573010786	1.99093463723561	21.543959	10.190153	22.649847	-3948131
68	301.5	1	2.04383726604114	22.749977	11.717966	20.652586	-3948131
68	301.5	0.899984551614115	2.09328468567552	24.006327	13.652541	19.03368	-3948131
68	301.5	0.800029352361496	2.13955214103374	25.254951	16.04435	17.802469	-3948131
68	301.5	0.700011070987206	2.18195563289525	26.591364	18.955767	16.939903	-3948131
68	301.5	0.599992166674917	2.2219390387389	27.830103	22.450254	16.422945	-3948131
68	301.5	0.499961851861387	2.25735304395955	29.189068	26.596905	16.217503	-3948131
68	301.5	0.400019652353951	2.29013715956668	30.490984	31.458712	16.291475	-3948131
68	301.5	0.299942900022767	2.31999194908187	31.771587	37.102684	16.632174	-3948131
68	301.5	0.20002926655377	2.34743444814274	32.967918	43.572239	17.19265	-3948131
68	301.5	0.100025695612668	2.37200241873313	34.132961	50.904591	17.961868	-3948131
68	301.5	0	2.39373271392962	35.2939	59.098652	18.913282	-3948131
68	301.5	-0.100015426515333	2.41220611243124	36.428204	68.091354	20.029062	-3948131
68	301.5	-0.199970654521143	2.4290889498935	37.472641	77.786865	21.266973	-3948131
68	301.5	-0.299988920347701	2.44288685863483	38.51226	88.03212	22.612148	-3948131
68	301.5	-0.400007833325083	2.45480500975675	39.479805	98.658073	24.006712	-3948131
68	301.5	-0.500038148138613	2.46529619212997	40.366928	109.475	25.413986	-3948131
68	301.5	-0.599980382223635	2.47263019311271	41.299717	120.31388	26.793188	-3948131
68	301.5	-0.70005712174638	2.47800300463183	42.185204	131.01874	28.126236	-3948131
68	301.5	-0.79997073344623	2.48274926330716	42.966816	141.5058	29.367298	-3948131
68	301.5	-0.899974269892137	2.48696910911173	43.676704	151.72086	30.509167	-3948131
68	301.5	-1	2.4876171792809	44.452908	161.68388	31.532372	-3948131
68	301.5	-1.10001544291825	2.48716086767084	45.175938	171.43747	32.437996	-3948131
68	301.5	-1.19997062010795	2.48551420723118	45.910397	181.05327	33.229424	-3948131
68	301.5	-1.29998893767789	2.48217878553811	46.577087	190.56076	33.926434	-3948131
68	301.5	-1.40000780059754	2.4749079754204	47.420223	200.06883	34.530632	-3948131
68	301.5	-1.50003813440381	2.46978989172028	48.083519	209.48177	35.074146	-3948131
68	301.5	-1.59998038222363	2.46107445499415	48.769512	218.96274	35.54208	-3948131
68	301.5	-1.70005707820809	2.45055993343228	49.39172	228.42747	35.948086	-3948131
68	301.5	-1.79997073344623	2.43651743044509	50.162357	237.86406	36.298161	-3948131
68	301.5	-1.89997426989214	2.42324026904355	50.662857	247.34096	36.58852	-3948131
68	301.5	-2.00000000868589	2.40171761508385	51.402813	256.75763	36.832344	-3948131
69	306	3	0.917592869052181	41.978069	1.6705264	9.0890427	-3948109
69	306	2.89998455708175	0.908271507984704	38.589684	2.015182	10.362035	-3948109
69	306	2.80002935924413	0.91774495667534	34.882927	2.4186072	11.684622	-3948109
69	306	2.70001107098721	0.944098926864594	31.148882	2.892663	13.109593	-3948109
69	306	2.59999218849328	0.985182998835161	27.650076	3.4470627	14.72802	-3948109
69	306	2.49996187933099	1.03818298531324	24.555153	4.0836782	16.642437	-3948109
69	306	2.40001963506516	1.10010426856076	21.963676	4.7869658	18.924919	-3948109
69	306	2.29994290002277	1.16832060656753	19.892962	5.5193219	21.59189	-3948109
69	306	2.20002926655377	1.24038815505897	18.32233	6.2132678	24.554989	-3948109
69	306	2.10002573010786	1.31465666539168	17.229008	6.790319	27.634645	-3948109
69	306	2	1.38981944515424	16.542746	7.1817861	30.546579	-3948109
69	306	1.89998456254939	1.46482496029289	16.205364	7.3639197	32.958752	-3948109
69	306	1.80002934547886	1.53855654264337	16.203508	7.3729196	34.569096	-3948109
69	306	1.70001105365702	1.61092278925001	16.453272	7.2916322	35.183468	-3948109
69	306	1.59999218849328	1.68125725168935	16.910389	7.2197161	34.757336	-3948109
69	306	1.49996187933099	1.74905367427169	17.566462	7.2472839	33.403599	-3948109
69	306	1.40001965235395	1.81427928741522	18.377714	7.4450755	31.357426	-3948109
69	306	1.29994292179191	1.87654353170261	19.337093	7.8663239	28.90593	-3948109
69	306	1.20002926655377	1.93599802334437	20.370323	8.5508547	26.341274	-3948109
69	306	1.10002573010786	1.99233225404665	21.498028	9.5372162	23.888639	-3948109
69	306	1	2.04534132831901	22.703102	10.863248	21.702188	-3948109
69	306	0.899984551614115	2.09479985212404	23.956884	12.571731	19.870844	-3948109
69	306	0.800029352361496	2.14119219332727	25.19622	14.710255	18.422237	-3948109
69	306	0.700011070987206	2.18385334265737	26.520853	17.337791	17.352768	-3948109
69	306	0.599992166674917	2.22406617176076	27.754738	20.518436	16.643808	-3948109
69	306	0.499961851861387	2.25977343614699	29.115721	24.321573	16.268078	-3948109
69	306	0.400019652353951	2.29295560809809	30.425762	28.817444	16.194572	-3948109
69	306	0.299942900022767	2.32305372361948	31.727489	34.08466	16.408607	-3948109
69	306	0.20002926655377	2.35083943862687	32.943916	40.168053	16.879547	-3948109
69	306	0.100025695612668	2.37524229944998	34.139957	47.123875	17.580582	-3948109
69	306	0	2.39694283642051	35.323563	54.931065	18.508329	-3948109
69	306	-0.100015426515333	2.41527222344975	36.477772	63.529179	19.627237	-3948109
69	306	-0.199970654521143	2.4318665629371	37.537106	72.806374	20.890879	-3948109
69	306	-0.299988920347701	2.44534532397849	38.586048	82.590454	22.279221	-3948109
69	306	-0.400007833325083	2.45697768409605	39.556965	92.733582	23.712374	-3948109
69	306	-0.500038148138613	2.46721786431676	40.443104	103.01782	25.160461	-3948109
69	306	-0.599980382223635	2.47421879988227	41.372421	113.3089	26.568895	-3948109
69	306	-0.70005712174638	2.47934766697195	42.251465	123.47215	27.917505	-3948109
69	306	-0.79997073344623	2.48390104516637	43.025658	133.41519	29.169615	-3948109
69	306	-0.899974269892137	2.48804604957402	43.729183	143.10721	30.316692	-3948109
69	306	-1	2.4884859482115	44.497749	152.65181	31.326553	-3948109
69	306	-1.10001544291825	2.48791540657431	45.210873	162.02176	32.220753	-3948109
69	306	-1.19997062010795	2.48615497935787	45.937496	171.29118	33.003849	-3948109
69	306	-1.29998893767789	2.48292838125786	46.591785	180.53125	33.690285	-3948109
69	306	-1.40000780059754	2.47564698916841	47.423424	189.81232	34.288883	-3948109
69	306	-1.50003813440381	2.47054843180985	48.078556	199.14001	34.818485	-3948109
69	306	-1.59998038222363	2.46181458833425	48.755241	208.49568	35.289825	-3948109
69	306	-1.70005707820809	2.45147699407738	49.36729	217.87099	35.703651	-3948109
69	306	-1.79997073344623	2.43751521923764	50.135712	227.22505	36.068382	-3948109
69	306	-1.89997426989214	2.42438867762887	50.632954	236.62059	36.377724	-3948109
69	306	-2.00000000868589	2.4030959562359	51.371426	245.93303	36.645592	-3948109
70	310.5	3	0.917372396538718	41.912304	1.5729905	8.7359238	-3948098
70	310.5	2.89998455708175	0.90852799045972	38.520554	1.9009808	9.9695444	-3948098
70	310.5	2.80002935924413	0.918405472290356	34.817905	2.2857559	11.251496	-3948098
70	310.5	2.70001107098721	0.945086957262959	31.095095	2.7389565	12.62783	-3948098
70	310.5	2.59999218849328	0.986403807146648	27.6124	3.2709925	14.18394	-3948098
70	310.5	2.49996187933099	1.03949355408898	24.538548	3.8860862	16.021461	-3948098
70	310.5	2.40001963506516	1.10140369441464	21.96575	4.5732474	18.218859	-3948098
70	310.5	2.29994290002277	1.16945105875695	19.913023	5.3012867	20.8067	-3948098
70	310.5	2.20002926655377	1.24124882214885	18.350555	6.0090961	23.718689	-3948098
70	310.5	2.10002573010786	1.31517374446046	17.256458	6.6205821	26.800541	-3948098
70	310.5	2	1.39001116092327	16.556923	7.0615315	29.788996	-3948098
70	310.5	1.89998456254939	1.46488142790797	16.189991	7.2950082	32.358318	-3948098
70	310.5	1.80002934547886	1.53868264562876	16.158426	7.3423762	34.192169	-3948098
70	310.5	1.70001105365702	1.61137608406258	16.382277	7.2769909	35.065083	-3948098
70	310.5	1.59999218849328	1.68211037657403	16.831594	7.1966438	34.893024	-3948098
70	310.5	1.49996187933099	1.7503186986482	17.489315	7.1948471	33.752972	-3948098
70	310.5	1.40001965235395	1.81572070994115	18.315268	7.3470573	31.855757	-3948098
70	310.5	1.29994292179191	1.87802699249148	19.283636	7.7101207	29.480448	-3948098
70	310.5	1.20002926655377	1.93734276482402	20.319649	8.3261995	26.926008	-3948098
70	310.5	1.10002573010786	1.99366044051884	21.430305	9.2341566	24.434021	-3948098
70	310.5	1	2.04675901659146	22.612524	10.471292	22.177776	-3948098
70	310.5	0.899984551614115	2.09648078750907	23.841482	12.079001	20.260588	-3948098
70	310.5	0.800029352361496	2.14348523934957	25.058716	14.103442	18.725243	-3948098
70	310.5	0.700011070987206	2.18680554867819	26.379442	16.601746	17.570063	-3948098
70	310.5	0.599992166674917	2.22767623923304	27.627342	19.636482	16.785952	-3948098
70	310.5	0.499961851861387	2.26404638356861	29.015869	23.277723	16.34182	-3948098
